2700,2683314277149,232070852
2701,2683519308250,936056521
2702,2683806529932,315255443
2703,2685971772200,136961764
2704,2686814995455,520860520
2705,2688330526701,752190453
2706,2690060351515,154637676
2707,2690159722441,387456983
2708,2690647831730,230917697
2709,2691399877525,202601765
2710,2692623538715,210189648
2711,2694779697755,242450710
2712,2696665111367,927673331
2713,2697585881068,401031144
2714,2699010888796,686061927
2715,2699354503373,663349176
2716,2699440213784,339006599
2717,2700894368347,465416832
2718,2701108284859,198214932
2719,2702154588668,164927255
2720,2702833496121,679251142
2721,2703930920989,543782723
2722,2705057317505,157377480
2723,2705263000309,144610829
2724,2706375699075,44808035
2725,2707058970125,84858984
2726,2708478613286,153381523
2727,2710916227306,1114994496
2728,2711343946872,1619548516
2729,2711835480438,128923819
2730,2712168016147,152310337
2731,2713283478197,254180174
2732,2713372122765,410262157
2733,2714076922661,45646127
2734,2718213293998,664055997
2735,2718836366786,25597230
2736,2721009921768,92233477
2737,2721658590516,216325771
2738,2722830483309,121902737
2739,2725610882815,129409817
2740,2726068378642,229486088
2741,2726975874294,770004739
2742,2729148432097,620490584
2743,2729442359076,27611751
2744,2730633374426,106798810
2745,2732713219295,581866193
2746,2732883331660,133613224
2747,2733051686056,1012397659
2748,2733369676320,145469609
2749,2733668817690,5212082
2750,2734132270746,812904480
2751,2735450757532,379845206
2752,2735606839957,26615894
2753,2736116368238,375433202
2754,2737291218389,282805329
2755,2739926778013,135885837
2756,2740214299595,801126719
2757,2744402043247,211782536
2758,2744573384568,345530921
2759,2744599791060,236648912
2760,2746032744043,1214014478
2761,2746073144938,149525624
2762,2747135907752,32993119
2763,2748978230926,197304824
2764,2749074131445,380875870
2765,2753121255658,89574450
2766,2753478437151,1677045934
2767,2755581296987,742617226
2768,2755628871509,157101378
2769,2759075137151,338667151
2770,2760557399909,173883341
2771,2760582363560,9834355
2772,2762418831704,1293062244
2773,2765058520158,93606465
2774,2766532172014,933502981
2775,2767684838234,188549404
2776,2768698091715,108229769
2777,2769320020593,463666861
2778,2771346631134,305829264
2779,2773170839155,170831066
2780,2774141926473,776020719
2781,2775148092458,600054543
2782,2778176302471,1589546273
2783,2778230216957,620401524
2784,2779727812583,104667045
2785,2779887337783,23531351
2786,2780127960137,192187374
2787,2780206594386,80887532
2788,2781389527094,647372188
2789,2781752632960,1070801110
2790,2782132202220,66880496
2791,2785021862328,310911854
2792,2785273484274,23609035
2793,2785431880472,372100860
2794,2786533438255,2470410956
2795,2786540526831,69331461
2796,2788488506075,41376606
2797,2789528831575,168796894
2798,2789978077250,20982300
2799,2791948215644,46895259
2800,2792189001907,155873233
2801,2793036108415,303513870
2802,2795422243037,486610702
2803,2795990052034,619102996
2804,2797364162509,2338665477
2805,2797580180100,293143442
2806,2797909235843,302651980
2807,2798530232841,320608510
2808,2800048443351,297204956
2809,2801839921766,32223776
2810,2802976827322,18731793
2811,2804987334994,1009859001
2812,2805709675821,303967521
2813,2806205432887,288750680
2814,2806399678453,8374282
2815,2807187838635,50772747
2816,2807309728924,57573737
2817,2807466813066,2366617993
2818,2807987259265,1062457592
2819,2809564977041,150923171
2820,2809766164851,869736590
2821,2809827008541,1076172876
2822,2810164540723,453276866
2823,2811123471071,346367324
2824,2811180974536,1802880349
2825,2812747965695,152936131
2826,2815251483746,1328772418
2827,2817268884491,691840300
2828,2818020058365,408555992
2829,2818427056084,882063320
2830,2821525097733,1037071758
2831,2821665975702,729576703
2832,2823063288958,768629452
2833,2823370102190,606725622
2834,2824134893403,293702936
2835,2827662708723,130785455
2836,2828704957185,143793934
2837,2829064604533,91950407
2838,2830161724163,172128846
2839,2830505432371,62894735
2840,2833224522953,532466479
2841,2833547437045,838328138
2842,2833728038411,290847487
2843,2834624456557,31233937
2844,2835152138631,363865947
2845,2840911665342,59838370
2846,2840917475330,84352264
2847,2841897674895,10322712
2848,2844489972297,197037010
2849,2844602495446,901875940
2850,2844638122279,148504033
2851,2845360949071,764677285
2852,2846700948320,342793262
2853,2846818947074,469534761
2854,2848201485485,21399801
2855,2849501671820,240817869
2856,2851407259302,1362559393
2857,2851416937067,257681094
2858,2851744044807,308761548
2859,2853126254468,442378131
2860,2854622834609,339478530
2861,2857071365901,309272152
2862,2858669473934,2014204586
2863,2860368783797,756250698
2864,2860389505098,59431651
2865,2862845158825,465437164
2866,2863348791203,1882565130
2867,2864254015317,318931873
2868,2867593129266,169104450
2869,2867796414890,164527153
2870,2867806773953,345527358
2871,2869997229804,286349265
2872,2871097453477,267520508
2873,2872262740393,187492409
2874,2873830346241,503919434
2875,2874220785062,695101168
2876,2877243858189,369264192
2877,2877537387782,1295805323
2878,2877902871556,914949380
2879,2879416032181,208712749
2880,2880612627767,786747467
2881,2881845404037,1276385544
2882,2882295154667,127682305
2883,2885880188501,661818667
2884,2886960178881,490811196
2885,2887780242153,635081987
2886,2888936950236,31242230
2887,2889700663084,99337750
2888,2891676159330,871497943
2889,2893062202509,186490991
2890,2893077523267,18383859
2891,2894613507862,494757599
2892,2896056442137,184883330
2893,2897568937196,107807380
2894,2897581585106,213537252
2895,2898981492733,838830218
2896,2899353868065,87598750
2897,2900276687621,1893730897
2898,2903616402506,164377598
2899,2904478542804,355355686
2900,2905754362598,302200704
2901,2906484695295,403960603
2902,2908797298852,2652300781
2903,2910315588302,747388049
2904,2911152786206,137263304
2905,2911246133455,2005808021
2906,2912015958103,163580099
2907,2912576283556,1262260812
2908,2912778577384,246678138
2909,2913177701939,308796798
2910,2916175371634,473159240
2911,2916853266539,2495603760
2912,2917392616476,1478553456
2913,2917983199908,37736390
2914,2918858172163,561952667
2915,2919990034744,57444224
2916,2920168186603,47769056
2917,2920546609271,760797114
2918,2920984923475,307793999
2919,2922058927195,228931454
2920,2922423577799,4341241
2921,2922719740229,149667557
2922,2924262548912,1903565100
2923,2925857594488,1334647049
2924,2928122221160,472601716
2925,2929981155696,676570050
2926,2929991599183,145040387
2927,2932476277164,61507746
2928,2932889665933,171972346
2929,2933049425533,118344648
2930,2933764939208,207320174
2931,2934247986724,128455518
2932,2937202856126,356450467
2933,2938444859201,627049469
2934,2938730091137,221493180
2935,2942543255270,79008733
2936,2942755269917,347934000
2937,2944565820844,282702852
2938,2945208176811,1601570952
2939,2945467294652,145107156
2940,2948050011766,816792558
2941,2948809718081,1634820368
2942,2949954897745,113516958
2943,2950446420211,234414539
2944,2951303128832,101609618
2945,2951517877469,546379783
2946,2951618163946,410522313
2947,2952742405976,945329940
2948,2953562020591,831824282
2949,2955096741778,429575564
2950,2955221695146,1313992415
2951,2955286672265,176914436
2952,2955459975288,128393255
2953,2955746730848,555890709
2954,2956008475215,95252605
2955,2956263755230,1010627933
2956,2958639702546,975339441
2957,2959264396231,1005236730
2958,2960726949496,1237490254
2959,2964772557402,860784795
2960,2965365367081,2834214449
2961,2966088325848,607113629
2962,2966493937866,310291131
2963,2968958360926,498060428
2964,2970093253259,813863590
2965,2970383404453,901423150
2966,2971230667610,455473991
2967,2972625808549,1243574308
2968,2973922732060,168385962
2969,2974495137580,197494271
2970,2975558917971,989274171
2971,2976257725215,130340029
2972,2977569198928,175787955
2973,2977931888771,11198121
2974,2978836113999,41482803
2975,2981005085717,218284485
2976,2981540443462,481752529
2977,2981735455537,252423466
2978,2985446132149,691018662
2979,2986125571437,1622635074
2980,2987256064216,359394582
2981,2988508485068,793501414
2982,2989849780519,1131160397
2983,2992281566185,1011168637
2984,2993013900504,594594320
2985,2994075461263,577005619
2986,2998111895029,311574784
2987,2999372116358,69412014
2988,3001026203906,103482916
2989,3003169105683,598815511
2990,3003358618037,312265926
2991,3003908450820,290134080
2992,3005036739610,336897500
2993,3005059426598,20078210
2994,3005593975713,155789999
2995,3006082775985,360499006
2996,3008488341727,1048365289
2997,3009006935643,72940826
2998,3013040968305,1512030577
2999,3013965312506,768481194
3000,3014304418410,767660676
3001,3015879496236,2495162635
3002,3016669389219,83270931
3003,3017909371272,837411282
3004,3019752171921,271305040
3005,3020415285778,47203425
3006,3022306687261,220288292
3007,3026224868302,220024298
3008,3026900706426,455716239
3009,3027539519606,426514816
3010,3027708304521,167494642
3011,3028158522885,85125929
3012,3030219379440,286983092
3013,3031448211563,270079485
3014,3032996628762,402027256
3015,3033599582753,625815427
3016,3035124908840,522829208
3017,3035510056472,369151846
3018,3036406404331,276645696
3019,3036695568575,354882143
3020,3037867046808,1471576276
3021,3038612436518,670062605
3022,3040214156824,227511666
3023,3041013979675,433219895
3024,3043220705435,979812741
3025,3043911252507,24140681
3026,3044433095849,527636256
3027,3044593962016,169491661
3028,3045285680153,533545948
3029,3046800136732,978665252
3030,3047086732851,197326280
3031,3047715700390,70120391
3032,3047764841295,95051235
3033,3048444242278,641483222
3034,3049596821234,75916120
3035,3050713078446,1284133680
3036,3051094935668,4504941510
3037,3051577582296,1042644064
3038,3052017665446,601198582
3039,3053183632103,344425121
3040,3053437760173,733213927
3041,3054107437617,563744970
3042,3054208299043,271649293
3043,3054546615125,713962824
3044,3056769912951,436741016
3045,3057358099041,901709343
3046,3058998831723,375279017
3047,3059266186449,1576218684
3048,3060724767768,740138981
3049,3061133643468,954029871
3050,3063379197937,259806781
3051,3064332569281,1199166645
3052,3066078276471,321930750
3053,3066684152303,572881124
3054,3067409409768,183310194
3055,3068559803898,517303843
3056,3068990662381,72074692
3057,3069089993849,306395330
3058,3069295996341,357104764
3059,3069570920806,286077443
3060,3070493469607,111146359
3061,3070696115903,4981521
3062,3071061660562,825936579
3063,3073322967541,19963426
3064,3073991465564,170227511
3065,3075492770403,1422564816
3066,3075818639992,275382557
3067,3075958401117,19757858
3068,3076326785895,515342229
3069,3076947829191,151699556
3070,3077508807613,78978149
3071,3079218698124,2618133459
3072,3081969056327,170291970
3073,3082315341239,143773495
3074,3088084428625,76129176
3075,3088794294053,530245186
3076,3091792114840,870542331
3077,3092445610258,811072162
3078,3093631995535,1241085442
3079,3093750437536,1045899056
3080,3094345819602,1696496263
3081,3094395086031,816978631
3082,3094595390625,20428993
3083,3096109357503,126833092
3084,3098653172281,171868472
3085,3099478868526,951138638
3086,3101672896034,610440780
3087,3103451219929,375649668
3088,3105747172227,93073745
3089,3108056608389,15212808
3090,3112131850046,42627979
3091,3112853405788,349718526
3092,3112892024143,1081651139
3093,3113061279159,944098077
3094,3113261568898,346147636
3095,3116099123922,986548720
3096,3116352839213,250473237
3097,3116953111321,532862059
3098,3118963094207,1112654596
3099,3119352896749,1561499028
3100,3119508037997,228604817
3101,3120816247168,144671017
3102,3121244229310,258634645
3103,3121435639673,256816944
3104,3123843146304,707269430
3105,3124449851899,556387381
3106,3124814817039,877145743
3107,3128157820963,87284407
3108,3128833124942,2059559970
3109,3129408717533,901573836
3110,3130549580456,2863115734
3111,3131055881275,211071595
3112,3132792882938,714061626
3113,3134287716290,225047032
3114,3135474802723,13396809
3115,3139069238731,229780919
3116,3139741429114,247540850
3117,3141355966128,548693108
3118,3142112283689,169988931
3119,3142251361372,924636161
3120,3142978076837,7999513
3121,3144137026308,2653450569
3122,3145787662431,614248060
3123,3146065605446,194304683
3124,3146607829298,1137472373
3125,3147846942666,524980165
3126,3150290763466,1295349204
3127,3151098429804,1642873732
3128,3151444518294,657645342
3129,3152789351743,516533039
3130,3153844442662,601109076
3131,3154160010461,144153232
3132,3154185073322,105771569
3133,3154528824031,410279471
3134,3157368252394,129263940
3135,3158174101087,965723346
3136,3158894747264,582560677
3137,3159836606831,1003205974
3138,3161936209153,198748156
3139,3165201160423,23661395
3140,3165837089743,99834277
3141,3166341655133,276670374
3142,3169096454458,239383175
3143,3169696521558,690335467
3144,3170194199107,52913165
3145,3172036065334,13263352
3146,3172612168775,1489331028
3147,3172897190805,205585714
3148,3173370899326,363252817
3149,3174488335023,33233067
3150,3175566014626,930603140
3151,3176208553698,493919698
3152,3176923636978,1434336193
3153,3177718196714,144728382
3154,3177899283958,1745655453
3155,3178474795507,238254280
3156,3179458002481,906653203
3157,3179503609284,1198878861
3158,3180042863125,291515974
3159,3180184581172,259124102
3160,3180691528579,34265407
3161,3186899720258,222337848
3162,3187377279093,302679568
3163,3187488333982,2441570225
3164,3187622684443,59180417
3165,3188242559091,553372353
3166,3189256031088,43641853
3167,3189484009351,214329643
3168,3190978698145,464929050
3169,3191637332137,8883088
3170,3192966160716,27674157
3171,3196657819272,103645918
3172,3198311415643,228242266
3173,3198319419473,471571368
3174,3199290183817,119194249
3175,3199550861596,684562077
3176,3199739733956,532729225
3177,3200410110439,580533308
3178,3200417781088,77728537
3179,3202113458315,1068458571
3180,3205617590261,176876335
3181,3206165665617,1104097408
3182,3206805671922,332728357
3183,3206871303483,841129672
3184,3207818135309,1833047690
3185,3208049418794,799443898
3186,3209058463091,42132019
3187,3209248667225,181505714
3188,3209460212883,69774678
3189,3210306121372,34838947
3190,3210736548195,815326818
3191,3211303956849,7895526
3192,3213572726456,182418084
3193,3214174049813,1053538656
3194,3214897796870,196792608
3195,3215969814581,148944201
3196,3216476186346,25482299
3197,3216696437517,114869062
3198,3218800683234,256840510
3199,3220668821312,3594499775
3200,3220754834332,24313391
3201,3221343846653,367881733
3202,3222223317066,783022349
3203,3222749928582,274454600
3204,3222974681559,258168717
3205,3223385208086,16099601
3206,3226705204125,800602904
3207,3226903889167,665203078
3208,3227787247075,5982939
3209,3229289908688,51482958
3210,3229629420459,643490413
3211,3229997251705,232775681
3212,3231532640572,540271990
3213,3231727259786,425585876
3214,3233892022122,818194723
3215,3234547263650,1955883016
3216,3235108216470,577399928
3217,3236561812170,142841690
3218,3236925766739,542195515
3219,3237629240644,354069929
3220,3239542736928,1251586394
3221,3239662694712,382757218
3222,3242179610916,553718607
3223,3242806805362,241143040
3224,3243079525666,1807864370
3225,3244366092620,1851693726
3226,3246713543583,379724814
3227,3246942194098,127896160
3228,3247206483212,183370489
3229,3247376004005,24130838
3230,3249205019417,808592402
3231,3249858014847,243214175
3232,3250602070168,472810214
3233,3252421140504,403396037
3234,3253504481784,1401440648
3235,3255183297549,597108750
3236,3256073355159,69058333
3237,3256393980990,779676676
3238,3257352897014,237841519
3239,3258081205895,166297521
3240,3258232569568,1464630897
3241,3258577452580,357746252
3242,3260835686716,562193850
3243,3261329041583,687853396
3244,3262597139053,9332109
3245,3264720565149,1022281083
3246,3264872918648,4404970
3247,3265541957962,1382497262
3248,3265789919873,2064495879
3249,3267150462723,390349296
3250,3269687767857,134390975
3251,3270859431360,138403918
3252,3270865196525,2023398236
3253,3273996520739,19683480
3254,3275223641158,729460567
3255,3275680799287,144893306
3256,3277520582824,546308853
3257,3281479286230,23031030
3258,3282049241681,228471485
3259,3282275413517,268689554
3260,3283648797028,198502637
3261,3287866581160,380487888
3262,3289143068825,610436016
3263,3289334725075,1909478242
3264,3289757624889,41092056
3265,3292321329669,1479741079
3266,3292694353706,918728983
3267,3293870001756,205840841
3268,3294598328059,261904586
3269,3295248417927,45677846
3270,3295470777550,166660305
3271,3296065776096,208233682
3272,3296431046920,669557255
3273,3299191016212,2518295929
3274,3299483396539,290116242
3275,3299598431631,59284312
3276,3299904646540,363799211
3277,3300022806607,550425653
3278,3300066493826,179543455
3279,3301414923761,1482858960
3280,3302075200991,625911482
3281,3302583635388,359096679
3282,3303060859736,466389811
3283,3306207343831,1508614413
3284,3306690608577,575774265
3285,3307838724312,839415347
3286,3309341706763,316866260
3287,3311355814208,292928348
3288,3311879500319,194796479
3289,3312539950144,230174798
3290,3315417409033,206320622
3291,3315637625552,238278294
3292,3316332522544,986437836
3293,3316912486373,286709173
3294,3317130614060,402718967
3295,3319168341597,1281230754
3296,3320029292909,136465311
3297,3320362527367,983816526
3298,3321268238993,228640255
3299,3323451440527,330117854
3300,3323589687616,165289094
3301,3326216507850,795957160
3302,3326267578550,213736119
3303,3327900409236,763117152
3304,3328698586938,1797523935
3305,3328938236309,807268449
3306,3329426939793,262119506
3307,3330697410690,505140415
3308,3334838198297,98184661
3309,3335820579918,277289520
3310,3336280035790,132672547
3311,3336852461004,308968276
3312,3337372596557,22362468
3313,3339318860637,513556272
3314,3341300187816,589832009
3315,3343270276068,144318135
3316,3343347526072,216515005
3317,3343360645716,247411624
3318,3343429881574,363666656
3319,3344458804799,349628250
3320,3346188724105,263862745
3321,3348814118039,123554633
3322,3351243337523,445723684
3323,3352251931136,92504321
3324,3354293591671,359555136
3325,3354978749809,13660992
3326,3356294726661,308211087
3327,3356418161367,1920308378
3328,3357193196887,1000936131
3329,3357616194915,447206104
3330,3360017090185,313078602
3331,3360525572065,528031160
3332,3361092491975,603026412
3333,3361198648441,533411537
3334,3361291649424,788181263
3335,3361525862063,863088632
3336,3362449894551,202032577
3337,3363623713312,5880660
3338,3364440821388,717329355
3339,3364463085320,470251078
3340,3366387938153,1024579670
3341,3366767409980,967509722
3342,3367871189053,605386871
3343,3368823455207,638272003
3344,3369697868724,21061
3345,3371315346252,330686576
3346,3371877742999,608231420
3347,3372988579937,57579896
3348,3373447674858,125598490
3349,3373490409444,359632152
3350,3373503116602,506438558
3351,3373926402485,186352691
3352,3375759238021,572343923
3353,3375903441370,607077075
3354,3375951881728,153906076
3355,3376075422569,149881115
3356,3376273878073,321111111
3357,3376471875027,442505299
3358,3377835221699,363744983
3359,3382833641525,222495756
3360,3385755653278,36180238
3361,3387072183125,140389571
3362,3387086584246,448607001
3363,3387265269683,677779313
3364,3387404300776,1030794216
3365,3387722570000,261203334
3366,3388333007794,2905983198
3367,3390213624562,83715101
3368,3394028706257,57963972
3369,3395735892981,429980519
3370,3397699171954,374155390
3371,3398425439614,67711241
3372,3398692476058,95395077
3373,3400998021951,56074188
3374,3404376160874,1140022727
3375,3404785180376,190394884
3376,3405013876091,1524785458
3377,3405141040212,208666757
3378,3405433443631,698212481
3379,3406307827837,44478683
3380,3407526194747,315002245
3381,3409219583068,934686729
3382,3410323266946,301381314
3383,3411325476959,759583281
3384,3413354759535,374897438
3385,3414660384575,10502368
3386,3414933722598,583004030
3387,3415129606765,136557361
3388,3415731954599,259257814
3389,3415759766551,131391270
3390,3416251126271,298487834
3391,3416649440051,1177748480
3392,3416655570512,1468993579
3393,3418565771340,1613438343
3394,3418751833994,988944462
3395,3420628388034,483607234
3396,3422046086750,524024680
3397,3422226025272,437614285
3398,3422826816252,123367420
3399,3423100426598,705506050
3400,3423248658871,158365572
3401,3423294595751,776994804
3402,3424570503446,157838328
3403,3425505429657,1122209021
3404,3425770780086,61997895
3405,3426218914203,848109225
3406,3426305190545,318168239
3407,3427088992040,1528116926
3408,3428227968821,1315845492
3409,3428599661962,219223040
3410,3428687625224,346142091
3411,3428717351232,141831353
3412,3429220828710,438271930
3413,3429637744077,389822041
3414,3430842535457,1699749799
3415,3432361243057,779447202
3416,3433077877497,272880792
3417,3433169200506,537493974
3418,3434310682439,231624103
3419,3435071483398,413482929
3420,3439955157544,14383705
3421,3443550890478,691999189
3422,3444010479102,287905917
3423,3444533111489,815695482
3424,3444741892234,425296623
3425,3446223386205,199747925
3426,3446947623061,70269475
3427,3447089418459,806682264
3428,3448210345199,918673402
3429,3448469814011,287826261
3430,3448619753182,143876088
3431,3451760580427,62101843
3432,3452244218710,158019234
3433,3452408214999,121863508
3434,3453259708375,1353332144
3435,3456629618266,506127594
3436,3457875550977,61572448
3437,3458571308191,441498686
3438,3458631702351,1270122557
3439,3458640904667,1066407158
3440,3459247903366,124422242
3441,3460052171974,85297538
3442,3462427900213,340783694
3443,3463643648209,438490100
3444,3466334881710,734171049
3445,3466578577431,915870345
3446,3467502368820,163598731
3447,3467527784947,1567348836
3448,3468424461100,59357942
3449,3468471994694,782272561
3450,3468488996390,284168646
3451,3469033023640,54891732
3452,3470852058493,820698561
3453,3473288487007,45757335
3454,3476021677312,1570663901
3455,3476938204814,130800668
3456,3477382213598,155413079
3457,3478145770225,285873746
3458,3478776130216,408054710
3459,3479167500543,563961069
3460,3480987118653,714653999
3461,3481609120009,260674812
3462,3481928813982,646878053
3463,3482785542511,1009557956
3464,3484575031765,503735975
3465,3485586065768,815892781
3466,3486362562312,1639103459
3467,3490582595526,228923040
3468,3490827982631,701918493
3469,3492979884525,37120882
3470,3493211743979,303436678
3471,3494663189644,105370307
3472,3495038337491,433310425
3473,3498386934615,615769595
3474,3498525503789,120809869
3475,3498680596710,185230736
3476,3499004850376,49745331
3477,3499669805096,1531069580
3478,3501141280752,1291360493
3479,3502489423714,27871999
3480,3503241957356,1070953224
3481,3503820543316,1064936214
3482,3504882083182,661505858
3483,3504989315333,176607397
3484,3505397718849,261860758
3485,3506751065515,1267959934
3486,3508364690211,3245061604
3487,3510295250109,19507688
3488,3510596979968,69689716
3489,3512118493177,936704664
3490,3513282388945,1377003341
3491,3513687633333,477798012
3492,3514854603241,120422438
3493,3516226071685,430299692
3494,3517275413918,271351674
3495,3517773711850,982209527
3496,3518925997165,498659499
3497,3519017295662,441263845
3498,3519325005723,265752229
3499,3519500914541,589372795
3500,3519516884774,241916862
3501,3519757893059,1494266698
3502,3521059027202,654096629
3503,3521884776516,156544648
3504,3523003734627,1725740830
3505,3525575843355,171731307
3506,3526716563774,773666849
3507,3527415553380,498082788
3508,3528007857388,584184276
3509,3528374534360,284610362
3510,3529698116455,85374569
3511,3529821107205,336641293
3512,3531393637153,139267750
3513,3534854676638,148142478
3514,3538747871863,1043449400
3515,3539937013763,767608356
3516,3539945327830,200109756
3517,3540315824154,327761423
3518,3541083518769,1028688093
3519,3541247049342,700176236
3520,3541274042950,782621667
3521,3542268763893,2204805033
3522,3543791780927,79271181
3523,3544606133038,1380591326
3524,3544760606357,562217580
3525,3545010326272,547178213
3526,3548145686137,444160019
3527,3549116740076,52230558
3528,3550201619895,293407974
3529,3552869898205,557541929
3530,3553217935912,759731156
3531,3553730791265,111778249
3532,3553814908632,221007346
3533,3554156604733,728553762
3534,3556023277453,306189949
3535,3556247030585,129469198
3536,3558796433393,85065581
3537,3559041512961,328186631
3538,3561708006723,51178261
3539,3562907627044,767163791
3540,3562925341277,140896994
3541,3563533312096,91362416
3542,3563917080627,1424008366
3543,3566236731812,417863838
3544,3566626592444,107157711
3545,3566731676151,290276725
3546,3566796086752,1250804152
3547,3567204233946,21255730
3548,3567371409992,148971819
3549,3567863328418,793427418
3550,3568216140341,1081868260
3551,3568258848342,540786912
3552,3568356210875,82331598
3553,3570319828315,580456015
3554,3571379539245,988686293
3555,3571800069819,845793078
3556,3573363892162,2034373355
3557,3573499652048,32828660
3558,3574366573523,549441499
3559,3574426612652,436474077
3560,3574582849246,87385723
3561,3575255696879,184857752
3562,3576407338860,231391799
3563,3576846191144,44885989
3564,3577234316409,1419251021
3565,3577665038389,455195539
3566,3578834074310,47717722
3567,3578851350923,3795359
3568,3578936257733,1180421001
3569,3581840659937,96871256
3570,3582513386872,417233734
3571,3583639945044,816489369
3572,3586424721226,15827536
3573,3586827314668,327918142
3574,3587432071645,352929140
3575,3588239592418,385527366
3576,3588765356982,45220249
3577,3589330301652,125015332
3578,3589559391266,309975490
3579,3591776102115,119478407
3580,3593423252025,729088873
3581,3595784649394,1006783343
3582,3595830131883,216958177
3583,3598209857322,163740064
3584,3599585650845,94318247
3585,3604726030828,534038678
3586,3606911674663,2128631042
3587,3607614965005,858915409
3588,3609520158365,2062726533
3589,3610241130556,1226067190
3590,3610827063595,4788909
3591,3612758475849,20380960
3592,3612831941287,1229121678
3593,3613114072122,1370935477
3594,3616406535890,879766967
3595,3618651295477,1485982487
3596,3618856637372,199947735
3597,3619301380062,170371142
3598,3619919131643,70503974
3599,3620140518558,81332843
3600,3621263349500,1914308924
3601,3621576642045,418830625
3602,3621644477399,112471192
3603,3622048139665,847632483
3604,3622494171275,459161232
3605,3622921737509,484221354
3606,3627691760236,903127899
3607,3628789420717,79650588
3608,3630790591316,3486698859
3609,3630874775210,844713367
3610,3631407727216,143981026
3611,3631628913317,134932412
3612,3635599740928,76437420
3613,3636118198492,719698566
3614,3638970382016,1189271145
3615,3639249218240,131440354
3616,3639563459232,186503308
3617,3639628384803,384071806
3618,3639930233198,396444392
3619,3640445161566,273383551
3620,3641910895951,460015163
3621,3642371514183,34461196
3622,3642639884346,259320803
3623,3642690996407,99722350
3624,3644001060716,8603866
3625,3645165960068,208682944
3626,3645921195364,41134183
3627,3646547409718,351446518
3628,3646574932404,922054188
3629,3648347116742,363237997
3630,3649982511636,387079662
3631,3651058249443,161226769
3632,3651420828444,569086673
3633,3651720287938,139243981
3634,3653453871148,6430843
3635,3653556054180,538212023
3636,3654033470671,514967356
3637,3655956368160,1311392417
3638,3656298228466,312675618
3639,3657400154115,698729269
3640,3658428865935,357864505
3641,3659523030943,158936087
3642,3659605796219,1494601399
3643,3659788282371,72907374
3644,3661963275464,634464091
3645,3662732705768,297930481
3646,3663052203521,116146038
3647,3663125255287,139394181
3648,3664325866289,1091801138
3649,3664566494579,929621671
3650,3666156236765,38415893
3651,3667321478630,801202183
3652,3669137375460,831899542
3653,3670923349462,121297978
3654,3672365551343,2614645285
3655,3672811455851,1119854191
3656,3674009736562,1810249767
3657,3674652666027,599593881
3658,3675392550359,92138207
3659,3676325406973,281489093
3660,3678755191217,1012348155
3661,3678865668318,366566607
3662,3680037141980,459589285
3663,3680858566871,156041252
3664,3681374451680,1497976359
3665,3681575571773,1063069193
3666,3682291307561,156459932
3667,3685429598212,220123151
3668,3686676594903,586141461
3669,3687119954487,1037158111
3670,3687958208056,185143541
3671,3688187961455,74916167
3672,3689919010519,509978703
3673,3690326390768,99028771
3674,3690964868072,189169301
3675,3691127637648,188279049
3676,3691482416507,1034799923
3677,3692201395030,1122588200
3678,3693596685100,69980731
3679,3694746624850,434434525
3680,3695285766065,796418809
3681,3695829351206,998796920
3682,3697561738692,291988069
3683,3697730288723,110018423
3684,3697732897812,194254216
3685,3698110638581,767503422
3686,3698328558137,1294926133
3687,3699591497361,183627280
3688,3701827703498,562141099
3689,3702599802158,1379052640
3690,3705517013461,43957536
3691,3707902283106,69800491
3692,3708025881237,175170937
3693,3709956490818,651636
3694,3711895908131,39093615
3695,3712044815766,962309722
3696,3714148114101,130230248
3697,3714277458770,358306501
3698,3714480114879,1457720643
3699,3714521363725,7179496
3700,3715581875024,87530852
3701,3717866606975,300983546
3702,3719007150850,579857490
3703,3719473427701,50830356
3704,3719829740336,747593052
3705,3719903068994,329940998
3706,3720467204034,775976857
3707,3720669580682,8090046
3708,3721376067324,340483105
3709,3722065099501,105991033
3710,3722648079046,317111970
3711,3724163328531,49367516
3712,3726814838871,357696788
3713,3727083779392,2024596176
3714,3727388980217,273240405
3715,3728519715771,520491493
3716,3728834293493,1141262505
3717,3732077209437,140257701
3718,3733562493031,154479051
3719,3734183384248,133015007
3720,3734607537269,104722803
3721,3735443977649,56068300
3722,3735663902445,126846225
3723,3738062051438,1084835279
3724,3738360374071,130323477
3725,3738874028538,271839811
3726,3738955873952,373626418
3727,3739390290999,104696018
3728,3739701734103,70091808
3729,3740117062083,126340509
3730,3740627184198,478331028
3731,3740664305118,458233581
3732,3741429407452,187911297
3733,3742644939824,221790460
3734,3743945767393,123087438
3735,3743987454076,725638457
3736,3744394611898,873202188
3737,3745695364250,502917100
3738,3746697595705,863641681
3739,3748674152171,1806518004
3740,3749560379505,871930322
3741,3750830339379,420660561
3742,3751133838233,914779988
3743,3751156509253,329371004
3744,3751938182957,1645412581
3745,3752920111863,49429718
3746,3754393391314,509180085
3747,3756646814943,330930765
3748,3757754904158,409177269
3749,3758004374197,623136595
3750,3758506460265,178529525
3751,3758712088407,124652205
3752,3759412976940,1156166434
3753,3759462361844,294403711
3754,3761681966770,28581840
3755,3762186628660,492375227
3756,3762209152719,1879629267
3757,3762305361348,775771064
3758,3762900605098,519219360
3759,3762998458756,1892684723
3760,3763076002932,37341065
3761,3763309714250,225087395
3762,3766229346313,65601272
3763,3766443213965,262434508
